table,game_id,feature_time,label_time
starter,2021-04-11_NYY_TB,2021-04-11 00:00:00+00:00,2021-04-11 00:00:00+00:00
starter,2021-04-11_NYY_TB,2021-04-11 00:00:00+00:00,2021-04-11 00:00:00+00:00
starter,2021-04-11_SD_TEX,2021-04-11 00:00:00+00:00,2021-04-11 00:00:00+00:00
starter,2021-04-11_SD_TEX,2021-04-11 00:00:00+00:00,2021-04-11 00:00:00+00:00
starter,2021-10-03_BOS_WSH,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_BOS_WSH,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_BAL_TOR,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_BAL_TOR,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_CLE_TEX,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_CLE_TEX,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_LAA_SEA,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_LAA_SEA,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_CHC_STL,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_CHC_STL,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_TB_NYY,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_TB_NYY,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_CIN_PIT,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_CIN_PIT,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_SD_SF,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_SD_SF,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_MIL_LAD,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_MIL_LAD,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_MIN_KC,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_MIN_KC,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-02_BOS_WSH,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_BOS_WSH,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-03_OAK_HOU,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_OAK_HOU,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_PHI_MIA,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_PHI_MIA,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-02_BAL_TOR,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_BAL_TOR,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-01_CLE_TEX,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00
starter,2021-10-01_CLE_TEX,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00
starter,2021-10-02_OAK_HOU,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_OAK_HOU,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-01_CIN_PIT,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00
starter,2021-10-01_CIN_PIT,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00
starter,2021-10-02_CLE_TEX,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_CLE_TEX,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-03_DET_CWS,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_DET_CWS,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_COL_AZ,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_COL_AZ,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_NYM_ATL,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-03_NYM_ATL,2021-10-03 00:00:00+00:00,2021-10-03 00:00:00+00:00
starter,2021-10-02_LAA_SEA,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_LAA_SEA,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_SD_SF,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_SD_SF,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_CHC_STL,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_CHC_STL,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_CIN_PIT,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_CIN_PIT,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_TB_NYY,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_TB_NYY,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_MIL_LAD,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_MIL_LAD,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-01_BOS_WSH,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00
starter,2021-10-01_BOS_WSH,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00
starter,2021-10-02_NYM_ATL,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_NYM_ATL,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_PHI_MIA,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_PHI_MIA,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_MIN_KC,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_MIN_KC,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_DET_CWS,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-02_DET_CWS,2021-10-02 00:00:00+00:00,2021-10-02 00:00:00+00:00
starter,2021-10-01_CHC_STL,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00
starter,2021-10-01_CHC_STL,2021-10-01 00:00:00+00:00,2021-10-01 00:00:00+00:00
